date,NY,not_weekend,holliday
2010-01-01,1,0,0
2010-01-02,1,0,0
2010-01-03,1,0,0
2010-01-04,1,0,0
2010-01-05,1,0,0
2010-01-06,1,0,0
2010-01-07,1,0,0
2010-01-08,1,0,0
2010-01-09,1,0,0
2010-01-10,1,0,0
2011-01-01,1,0,0
2011-01-02,1,0,0
2011-01-03,1,0,0
2011-01-04,1,0,0
2011-01-05,1,0,0
2011-01-06,1,0,0
2011-01-07,1,0,0
2011-01-08,1,0,0
2011-01-09,1,0,0
2011-01-10,1,0,0
2012-01-01,1,0,0
2012-01-02,1,0,0
2012-01-03,1,0,0
2012-01-04,1,0,0
2012-01-05,1,0,0
2012-01-06,1,0,0
2012-01-07,1,0,0
2012-01-08,1,0,0
2012-01-09,1,0,0
2013-01-01,1,0,0
2013-01-02,1,0,0
2013-01-03,1,0,0
2013-01-04,1,0,0
2013-01-05,1,0,0
2013-01-06,1,0,0
2013-01-07,1,0,0
2013-01-08,1,0,0
2014-01-01,1,0,0
2014-01-02,1,0,0
2014-01-03,1,0,0
2014-01-04,1,0,0
2014-01-05,1,0,0
2014-01-06,1,0,0
2014-01-07,1,0,0
2014-01-08,1,0,0
2015-01-01,1,0,0
2015-01-02,1,0,0
2015-01-03,1,0,0
2015-01-04,1,0,0
2015-01-05,1,0,0
2015-01-06,1,0,0
2015-01-07,1,0,0
2015-01-08,1,0,0
2015-01-09,1,0,0
2015-01-10,1,0,0
2015-01-11,1,0,0
2015-01-01,1,0,0
2015-01-02,1,0,0
2015-01-03,1,0,0
2015-01-04,1,0,0
2015-01-05,1,0,0
2015-01-06,1,0,0
2015-01-07,1,0,0
2015-01-08,1,0,0
2015-01-09,1,0,0
2015-01-10,1,0,0
2015-01-11,1,0,0
2016-01-01,1,0,0
2016-01-02,1,0,0
2016-01-03,1,0,0
2016-01-04,1,0,0
2016-01-05,1,0,0
2016-01-06,1,0,0
2016-01-07,1,0,0
2016-01-08,1,0,0
2016-01-09,1,0,0
2016-01-10,1,0,0
2016-01-11,1,0,0
2017-01-01,1,0,0
2017-01-02,1,0,0
2017-01-03,1,0,0
2017-01-04,1,0,0
2017-01-05,1,0,0
2017-01-06,1,0,0
2017-01-07,1,0,0
2017-01-08,1,0,0
2018-01-01,1,0,0
2018-01-02,1,0,0
2018-01-03,1,0,0
2018-01-04,1,0,0
2018-01-05,1,0,0
2018-01-06,1,0,0
2018-01-07,1,0,0
2018-01-08,1,0,0
2019-01-01,1,0,0
2019-01-02,1,0,0
2019-01-03,1,0,0
2019-01-04,1,0,0
2019-01-05,1,0,0
2019-01-06,1,0,0
2019-01-07,1,0,0
2019-01-08,1,0,0
2020-01-01,1,0,0
2020-01-02,1,0,0
2020-01-03,1,0,0
2020-01-04,1,0,0
2020-01-05,1,0,0
2020-01-06,1,0,0
2020-01-07,1,0,0
2020-01-08,1,0,0
2021-01-01,1,0,0
2021-01-02,1,0,0
2021-01-03,1,0,0
2021-01-04,1,0,0
2021-01-05,1,0,0
2021-01-06,1,0,0
2021-01-07,1,0,0
2021-01-08,1,0,0
2010-02-22,0,0,1
2010-02-23,0,0,1
2010-03-08,0,0,1
2010-05-03,0,0,1
2010-05-10,0,0,1
2010-06-14,0,0,1
2010-11-04,0,0,1
2010-11-05,0,0,1
2011-02-23,0,0,1
2011-03-07,0,0,1
2011-03-08,0,0,1
2011-05-02,0,0,1
2011-05-09,0,0,1
2011-06-13,0,0,1
2011-11-04,0,0,1
2012-02-23,0,0,1
2012-03-08,0,0,1
2012-03-09,0,0,1
2012-04-30,0,0,1
2012-05-01,0,0,1
2012-05-07,0,0,1
2012-05-08,0,0,1
2012-05-09,0,0,1
2012-06-11,0,0,1
2012-06-12,0,0,1
2012-11-05,0,0,1
2013-03-08,0,0,1
2013-05-01,0,0,1
2013-05-02,0,0,1
2013-05-03,0,0,1
2013-05-09,0,0,1
2013-05-10,0,0,1
2013-06-12,0,0,1
2013-11-04,0,0,1
2014-03-10,0,0,1
2014-05-01,0,0,1
2014-05-02,0,0,1
2014-05-09,0,0,1
2014-06-12,0,0,1
2014-06-13,0,0,1
2014-11-03,0,0,1
2014-11-04,0,0,1
2015-02-23,0,0,1
2015-03-09,0,0,1
2015-05-01,0,0,1
2015-05-04,0,0,1
2015-05-11,0,0,1
2015-06-12,0,0,1
2015-11-04,0,0,1
2015-02-23,0,0,1
2015-03-09,0,0,1
2015-05-01,0,0,1
2015-05-04,0,0,1
2015-05-11,0,0,1
2015-06-12,0,0,1
2015-11-04,0,0,1
2016-02-22,0,0,1
2016-02-23,0,0,1
2016-03-07,0,0,1
2016-03-08,0,0,1
2016-05-02,0,0,1
2016-05-03,0,0,1
2016-05-09,0,0,1
2016-06-13,0,0,1
2016-11-04,0,0,1
2017-02-24,0,0,1
2017-02-23,0,0,1
2017-03-08,0,0,1
2017-05-01,0,0,1
2017-05-08,0,0,1
2017-05-09,0,0,1
2017-06-12,0,0,1
2017-11-06,0,0,1
2018-02-23,0,0,1
2018-03-08,0,0,1
2018-03-09,0,0,1
2018-04-30,0,0,1
2018-05-01,0,0,1
2018-05-02,0,0,1
2018-05-09,0,0,1
2018-06-11,0,0,1
2018-06-12,0,0,1
2018-11-05,0,0,1
2019-03-08,0,0,1
2019-04-30,0,0,1
2019-05-01,0,0,1
2019-05-02,0,0,1
2019-05-03,0,0,1
2019-05-09,0,0,1
2019-05-10,0,0,1
2019-06-12,0,0,1
2019-11-04,0,0,1
2020-02-24,0,0,1
2020-03-09,0,0,1
2020-05-01,0,0,1
2020-05-04,0,0,1
2020-05-05,0,0,1
2020-05-11,0,0,1
2020-06-12,0,0,1
2020-11-04,0,0,1
2021-02-24,0,0,1
2021-03-09,0,0,1
2021-05-01,0,0,1
2021-05-04,0,0,1
2021-05-05,0,0,1
2021-05-11,0,0,1
2021-06-12,0,0,1
2021-11-04,0,0,1
2010-02-27,0,1,0
2011-03-05,0,1,0
2012-03-11,0,1,0
2012-04-28,0,1,0
2012-05-05,0,1,0
2012-05-12,0,1,0
2012-06-09,0,1,0
2012-12-29,0,1,0
2016-02-20,0,1,0
2018-04-28,0,1,0
2018-06-09,0,1,0
