date,temp
07-01-2011,-20
08-01-2011,-20
06-01-2011,-20
01-01-2011,-19
01-01-2012,-8.01
01-01-2013,-14.23
01-01-2014,-5.21
01-01-2015,-24.57
01-01-2016,-23.89
01-01-2017,-5.76
01-01-2018,-8.37
01-01-2019,-15.03
01-01-2020,-7.38
01-02-2010,-16
01-02-2010,-16
01-02-2011,-11.5
01-02-2011,-11.5
01-02-2012,-28.4
01-02-2012,-28.4
01-02-2013,-11.4
01-02-2013,-11.4
01-02-2013,-11.4
01-02-2014,-24.72
01-02-2014,-24.72
01-02-2015,-13.1
01-02-2015,-13.1
01-02-2016,-9.73
01-02-2016,-9.73
01-02-2017,-14.94
01-02-2017,-14.94
01-02-2018,-17.31
01-02-2018,-17.31
01-02-2019,-21.6
01-02-2019,-21.6
01-02-2020,-10.86
01-02-2020,-10.86
01-03-2010,-10.8
01-03-2011,-16.3
01-03-2012,-5
01-03-2013,-14.2
01-03-2013,-14.2
01-03-2014,-7.13
01-03-2015,-6.11
01-03-2016,-5.21
01-03-2017,-6.08
01-03-2018,-18.74
01-03-2019,-6.1
01-03-2020,-0.94
01-04-2010,3.6
01-04-2010,3.6
01-04-2011,-2.8
01-04-2011,-2.8
01-04-2012,0.6
01-04-2012,0.6
01-04-2013,-1.1
01-04-2013,-1.1
01-04-2013,-1.1
01-04-2013,-1.1
01-04-2014,-1.92
01-04-2014,-1.92
01-04-2015,-0.39
01-04-2015,-0.39
01-04-2016,1.71
01-04-2016,1.71
01-04-2017,-6.72
01-04-2017,-6.72
01-04-2018,-7.5
01-04-2018,-7.5
01-04-2019,2.85
01-04-2019,2.85
01-04-2020,3.65
01-04-2020,3.65
01-05-2010,8
01-05-2011,13
01-05-2012,7
01-05-2013,6.3
01-05-2013,6.3
01-05-2014,11.28
01-05-2015,12.62
01-05-2016,5.98
01-05-2017,7.92
01-05-2018,3.17
01-05-2019,2.22
01-05-2020,7.59
01-06-2010,16.4
01-06-2010,16.4
01-06-2011,13.8
01-06-2011,13.8
01-06-2012,20.6
01-06-2012,20.6
01-06-2013,15.4
01-06-2013,15.4
01-06-2014,13.9
01-06-2014,13.9
01-06-2015,21.99
01-06-2015,21.99
01-06-2016,7.39
01-06-2016,7.39
01-06-2016,7.39
01-06-2017,10.9
01-06-2017,10.9
01-06-2018,6.23
01-06-2018,6.23
01-06-2019,15.47
01-06-2019,15.47
01-06-2020,11.76
01-06-2020,11.76
01-07-2010,16.6
01-07-2011,18.3
01-07-2012,23.8
01-07-2013,15.09
01-07-2014,14.97
01-07-2015,18.14
01-07-2016,17.58
01-07-2016,17.58
01-07-2017,16.16
01-07-2018,22
01-07-2019,19.15
01-07-2020,13.34
01-08-2010,25.3
01-08-2011,14.8
01-08-2012,20.8
01-08-2013,18.81
01-08-2014,14.25
01-08-2015,20.35
01-08-2016,20.36
01-08-2017,21.82
01-08-2018,16.48
01-08-2019,14.13
01-08-2020,19.37
01-09-2010,10.9
01-09-2010,10.9
01-09-2011,17.9
01-09-2011,17.9
01-09-2012,12.1
01-09-2012,12.1
01-09-2013,14.55
01-09-2013,14.55
01-09-2014,9.18
01-09-2014,9.18
01-09-2015,9.02
01-09-2015,9.02
01-09-2016,14.31
01-09-2016,14.31
01-09-2017,15.76
01-09-2017,15.76
01-09-2017,15.76
01-09-2018,9.67
01-09-2018,9.67
01-09-2019,9.18
01-09-2019,9.18
01-09-2020,18.01
01-09-2020,18.01
01-10-2010,3.7
01-10-2011,6.8
01-10-2012,10.5
01-10-2013,2.91
01-10-2014,7.25
01-10-2015,4.09
01-10-2016,5.73
01-10-2017,0.03
01-10-2017,0.03
01-10-2018,4.79
01-10-2019,6.48
01-10-2020,8.83
01-11-2010,-0.8
01-11-2010,-0.8
01-11-2011,1
01-11-2011,1
01-11-2012,3.5
01-11-2012,3.5
01-11-2013,1.36
01-11-2013,1.36
01-11-2014,1.33
01-11-2014,1.33
01-11-2015,-5.99
01-11-2015,-5.99
01-11-2016,-5.37
01-11-2016,-5.37
01-11-2017,1.64
01-11-2017,1.64
01-11-2018,-4.38
01-11-2018,-4.38
01-11-2019,-6.09
01-11-2019,-6.09
01-11-2020,1.29
01-11-2020,1.29
01-12-2010,-15.8
01-12-2011,-8.7
01-12-2012,-15
01-12-2013,-9.03
01-12-2014,-7.76
01-12-2015,-5.27
01-12-2016,-17.02
01-12-2017,-6.93
01-12-2018,-15.99
01-12-2019,-6.79
02-01-2010,-24.1
02-01-2011,-18.5
02-01-2012,-13.05
02-01-2013,-17.6
02-01-2014,-13.04
02-01-2015,-27.58
02-01-2016,-24.97
02-01-2017,-11.85
02-01-2018,-10.67
02-01-2019,-12.81
02-01-2020,-8.92
02-02-2010,-21.1
02-02-2011,-16.3
02-02-2012,-25
02-02-2013,-9.4
02-02-2013,-9.4
02-02-2014,-23.22
02-02-2015,-8.81
02-02-2016,-3.44
02-02-2017,-15.51
02-02-2018,-16.13
02-02-2019,-20.51
02-02-2020,-8.93
02-03-2010,-10.5
02-03-2011,-16.2
02-03-2012,-4.2
02-03-2013,-8.8
02-03-2013,-8.8
02-03-2014,-8.36
02-03-2015,-5.66
02-03-2016,-7.74
02-03-2017,-4.66
02-03-2018,-13.14
02-03-2019,-4.49
02-03-2020,-2.89
02-04-2010,1.9
02-04-2011,-3
02-04-2012,3.1
02-04-2013,1.5
02-04-2013,1.5
02-04-2014,-1.81
02-04-2015,-0.56
02-04-2016,1.86
02-04-2017,-5.01
02-04-2018,-2.59
02-04-2019,2.02
02-04-2020,1.03
02-05-2010,12.8
02-05-2011,12.6
02-05-2012,7.6
02-05-2013,6.29
02-05-2014,11.16
02-05-2015,9.18
02-05-2016,4.81
02-05-2017,11.17
02-05-2018,5.01
02-05-2019,7.53
02-05-2020,6.88
02-06-2010,16.9
02-06-2011,15
02-06-2012,20.7
02-06-2013,15
02-06-2014,17.86
02-06-2015,21.98
02-06-2016,11.05
02-06-2016,11.05
02-06-2017,15.31
02-06-2018,6.12
02-06-2019,15.73
02-06-2020,11.02
02-07-2010,17.1
02-07-2011,20.7
02-07-2012,24.3
02-07-2013,16.54
02-07-2014,18.19
02-07-2015,17.22
02-07-2016,19.28
02-07-2017,18.07
02-07-2018,20.22
02-07-2019,18.32
02-07-2020,15.16
02-08-2010,26.7
02-08-2011,15.4
02-08-2012,23.2
02-08-2013,18.84
02-08-2014,15.39
02-08-2015,19.66
02-08-2016,21.64
02-08-2017,19.89
02-08-2018,16.23
02-08-2019,14.67
02-08-2020,22.15
02-09-2010,9.9
02-09-2011,19.3
02-09-2012,7.9
02-09-2013,14.51
02-09-2014,9.04
02-09-2015,9.02
02-09-2016,14.73
02-09-2017,16.56
02-09-2017,16.56
02-09-2018,11.12
02-09-2019,9.98
02-09-2020,14.45
02-10-2010,1.7
02-10-2011,8.3
02-10-2012,6.8
02-10-2013,1.81
02-10-2014,5.34
02-10-2015,3.98
02-10-2016,7.22
02-10-2017,-1.46
02-10-2018,6.56
02-10-2019,9.54
02-10-2020,9.21
02-11-2010,-0.2
02-11-2011,2.5
02-11-2012,2.3
02-11-2013,-1.96
02-11-2014,-2.31
02-11-2015,-4.48
02-11-2016,-8.17
02-11-2017,1.19
02-11-2018,-0.23
02-11-2019,-7.09
02-11-2020,-1.55
02-12-2010,-22.8
02-12-2011,-10
02-12-2012,-11.5
02-12-2013,-8.64
02-12-2014,-18.29
02-12-2015,-5.24
02-12-2016,-18.8
02-12-2017,-8.6
02-12-2018,-12.91
02-12-2019,-6.69
03-01-2010,-16.3
03-01-2011,-17.5
03-01-2012,-16.47
03-01-2013,-18.78
03-01-2014,-25.12
03-01-2015,-22.51
03-01-2016,-23.29
03-01-2017,-14.8
03-01-2018,-11.23
03-01-2019,-8.91
03-01-2020,-12.03
03-02-2010,-21.9
03-02-2011,-13.8
03-02-2012,-24.6
03-02-2013,-9.4
03-02-2013,-9.4
03-02-2014,-18.42
03-02-2015,-6.24
03-02-2016,-2.99
03-02-2017,-16.33
03-02-2018,-14.86
03-02-2019,-23.25
03-02-2020,-9.43
03-03-2010,-7.8
03-03-2011,-14.5
03-03-2012,-7.1
03-03-2013,-13.1
03-03-2013,-13.1
03-03-2014,-8.59
03-03-2015,-7.26
03-03-2016,-7.92
03-03-2017,-1.58
03-03-2018,-13.13
03-03-2019,-6.14
03-03-2020,-0.72
03-04-2010,3.4
03-04-2011,-2.8
03-04-2012,2.3
03-04-2013,4.5
03-04-2013,4.5
03-04-2014,-1.03
03-04-2015,-0.46
03-04-2016,2.88
03-04-2017,-3.01
03-04-2018,-3.39
03-04-2019,1.5
03-04-2020,2.17
03-05-2010,16.9
03-05-2011,8.8
03-05-2012,5.9
03-05-2013,6.47
03-05-2014,10.98
03-05-2015,12.67
03-05-2016,8.14
03-05-2017,12.81
03-05-2018,5.52
03-05-2019,10.05
03-05-2020,5.53
03-06-2010,18.6
03-06-2011,16.1
03-06-2012,20.9
03-06-2013,13.5
03-06-2014,16.31
03-06-2015,20.13
03-06-2016,14.43
03-06-2016,14.43
03-06-2017,15.91
03-06-2018,7.95
03-06-2019,16.24
03-06-2020,11.59
03-07-2010,20.8
03-07-2011,22.7
03-07-2012,25.1
03-07-2013,17.4
03-07-2014,19.63
03-07-2015,15.1
03-07-2016,19.3
03-07-2017,19.12
03-07-2018,19.39
03-07-2019,19.33
03-07-2020,18.7
03-08-2010,25.8
03-08-2011,12.9
03-08-2012,21.8
03-08-2013,19.39
03-08-2014,18.61
03-08-2015,17.88
03-08-2016,22.82
03-08-2017,17
03-08-2018,17.09
03-08-2019,14.42
03-08-2020,21.96
03-09-2010,15.2
03-09-2011,19.3
03-09-2012,8.1
03-09-2013,15.05
03-09-2014,9.84
03-09-2015,9.08
03-09-2016,15.31
03-09-2017,17.03
03-09-2017,17.03
03-09-2018,11.6
03-09-2019,10.9
03-09-2020,10
03-10-2010,1.5
03-10-2011,7.4
03-10-2012,1.4
03-10-2013,0.77
03-10-2014,4.34
03-10-2015,5.15
03-10-2016,6.62
03-10-2017,0.23
03-10-2018,8.54
03-10-2019,10.83
03-10-2020,7.92
03-11-2010,1.4
03-11-2011,4.3
03-11-2012,-1.89
03-11-2013,-0.25
03-11-2014,-6
03-11-2015,-2.76
03-11-2016,-11.03
03-11-2017,-0.87
03-11-2018,-1.56
03-11-2019,-7.39
03-11-2020,-2.67
03-12-2010,-22.8
03-12-2011,-8.4
03-12-2012,-8.9
03-12-2013,-5.51
03-12-2014,-24.4
03-12-2015,-5.95
03-12-2016,-16.24
03-12-2017,-5.36
03-12-2018,-14.17
03-12-2019,-9.1
04-01-2010,-13.3
04-01-2011,-18
04-01-2012,-17.47
04-01-2013,-16.24
04-01-2014,-26
04-01-2015,-9.62
04-01-2016,-22.03
04-01-2017,-17.39
04-01-2018,-11.9
04-01-2019,-10.13
04-01-2020,-5.63
04-02-2010,-19.7
04-02-2011,-11.8
04-02-2012,-13.7
04-02-2013,-7.2
04-02-2013,-7.2
04-02-2014,-18.72
04-02-2015,-9
04-02-2016,-4.18
04-02-2017,-17.23
04-02-2018,-13.53
04-02-2019,-24.61
04-02-2020,-4.15
04-03-2010,-8.4
04-03-2011,-14.3
04-03-2012,-6.1
04-03-2013,-17.2
04-03-2013,-17.2
04-03-2014,-8.24
04-03-2015,-9.52
04-03-2016,-7.35
04-03-2017,-0.73
04-03-2018,-12.21
04-03-2019,-8.77
04-03-2020,-1.58
04-04-2010,5.6
04-04-2011,3.4
04-04-2012,1.1
04-04-2013,3
04-04-2013,3
04-04-2014,-1.23
04-04-2015,1.05
04-04-2016,3.1
04-04-2017,-6.06
04-04-2018,1.21
04-04-2019,1.81
04-04-2020,3.95
04-05-2010,17
04-05-2011,12.7
04-05-2012,5.3
04-05-2013,9.8
04-05-2014,7.72
04-05-2015,14.88
04-05-2016,10.3
04-05-2017,9.06
04-05-2018,4.57
04-05-2019,11.65
04-05-2020,7.61
04-06-2010,19.8
04-06-2011,17.2
04-06-2012,18
04-06-2013,14.7
04-06-2014,14.17
04-06-2015,20.53
04-06-2016,15.14
04-06-2016,15.14
04-06-2017,13.33
04-06-2018,10.27
04-06-2019,13.92
04-06-2020,13.46
04-07-2010,22.7
04-07-2011,24.2
04-07-2012,25.8
04-07-2013,19.31
04-07-2014,20.04
04-07-2015,10.83
04-07-2016,20.17
04-07-2017,16.17
04-07-2018,20.66
04-07-2019,19.66
04-07-2020,19.95
04-08-2010,24.3
04-08-2011,14.3
04-08-2012,21.5
04-08-2013,19.92
04-08-2014,19.48
04-08-2015,16.16
04-08-2016,24.06
04-08-2017,18.36
04-08-2018,13.74
04-08-2019,15.35
04-08-2020,21.93
04-09-2010,19.7
04-09-2011,19.2
04-09-2012,9.7
04-09-2013,13.5
04-09-2014,10.4
04-09-2015,8.83
04-09-2016,15.05
04-09-2017,11.94
04-09-2017,11.94
04-09-2018,12.13
04-09-2019,10.99
04-09-2020,9.15
04-10-2010,3.3
04-10-2011,6.4
04-10-2012,1.1
04-10-2013,0.38
04-10-2014,3.47
04-10-2015,3.64
04-10-2016,6.38
04-10-2017,0.19
04-10-2018,11.5
04-10-2019,10.81
04-10-2020,3.21
04-11-2010,2
04-11-2011,-1
04-11-2012,-0.3
04-11-2013,0.47
04-11-2014,-4.31
04-11-2015,-0.6
04-11-2016,-11.28
04-11-2017,-1.34
04-11-2018,-0.56
04-11-2019,-5.89
04-11-2020,0.21
04-12-2010,-12.9
04-12-2011,-9.8
04-12-2012,-7.6
04-12-2013,-12.87
04-12-2014,-19.85
04-12-2015,-5.29
04-12-2016,-14.62
04-12-2017,-3.22
04-12-2018,-11.29
04-12-2019,-10.24
05-01-2010,-17.1
05-01-2011,-18.5
05-01-2012,-16.32
05-01-2013,-13.06
05-01-2014,-18.77
05-01-2015,-7.65
05-01-2016,-22.54
05-01-2017,-24.03
05-01-2018,-12.35
05-01-2019,-13.56
05-01-2020,-3.17
05-02-2010,-18.9
05-02-2011,-11.8
05-02-2012,-15.7
05-02-2013,-5.3
05-02-2013,-5.3
05-02-2014,-22.15
05-02-2015,-10.48
05-02-2016,-3.53
05-02-2017,-18.47
05-02-2018,-10.25
05-02-2019,-26.56
05-02-2020,-1.95
05-03-2010,-7.4
05-03-2011,-15
05-03-2012,-4.9
05-03-2013,-16.7
05-03-2013,-16.7
05-03-2014,-8.19
05-03-2015,-10.78
05-03-2016,-9.11
05-03-2017,-1.67
05-03-2018,-8.49
05-03-2019,-9.69
05-03-2020,-6.73
05-04-2010,5.8
05-04-2011,5.8
05-04-2012,1.4
05-04-2013,1.8
05-04-2013,1.8
05-04-2014,0.08
05-04-2015,1.93
05-04-2016,2.08
05-04-2017,-2.87
05-04-2018,2.04
05-04-2019,2.78
05-04-2020,4.61
05-05-2010,17.9
05-05-2011,10.9
05-05-2012,6.4
05-05-2013,9.6
05-05-2014,4.98
05-05-2015,15.05
05-05-2016,10.91
05-05-2017,4.13
05-05-2018,2.51
05-05-2019,14.05
05-05-2020,12.89
05-06-2010,23.3
05-06-2011,18.5
05-06-2012,12.9
05-06-2013,14.2
05-06-2014,14.86
05-06-2015,20.28
05-06-2016,15.64
05-06-2016,15.64
05-06-2017,11.26
05-06-2018,16.85
05-06-2019,13.36
05-06-2020,15.89
05-07-2010,19.1
05-07-2011,19.8
05-07-2012,24
05-07-2013,21.64
05-07-2014,21.22
05-07-2015,12.72
05-07-2016,20.47
05-07-2017,15.45
05-07-2018,20.94
05-07-2019,18.56
05-07-2020,20.75
05-08-2010,23.8
05-08-2011,14.3
05-08-2012,22.5
05-08-2013,18.86
05-08-2014,19.25
05-08-2015,15.01
05-08-2016,24.5
05-08-2017,18.37
05-08-2018,15.62
05-08-2019,16.55
05-08-2020,22.03
05-09-2010,16.5
05-09-2011,19.2
05-09-2012,11.8
05-09-2013,13.03
05-09-2014,11.1
05-09-2015,10.87
05-09-2016,15.01
05-09-2017,8.98
05-09-2017,8.98
05-09-2018,13.74
05-09-2019,11.13
05-09-2020,10.18
05-10-2010,2.5
05-10-2011,5.3
05-10-2012,2.8
05-10-2013,1.1
05-10-2014,3.61
05-10-2015,3.22
05-10-2016,6.49
05-10-2017,-0.18
05-10-2018,11
05-10-2019,11.66
05-10-2020,2.17
05-11-2010,3.5
05-11-2011,-11.3
05-11-2012,1.4
05-11-2013,0.7
05-11-2014,-1.46
05-11-2015,0.03
05-11-2016,-8.46
05-11-2017,-0.84
05-11-2018,-2.6
05-11-2019,-0.79
05-11-2020,2.31
05-12-2010,-7.7
05-12-2011,-6.5
05-12-2012,-2.2
05-12-2013,-12.59
05-12-2014,-19.52
05-12-2015,-5.05
05-12-2016,-15.33
05-12-2017,-2.84
05-12-2018,-9.65
05-12-2019,-9.15
06-01-2010,-23
06-01-2012,-8.82
06-01-2013,-10.7
06-01-2014,-16.72
06-01-2015,-7.35
06-01-2016,-22.69
06-01-2017,-22.04
06-01-2018,-14.48
06-01-2019,-11.21
06-01-2020,-2.86
06-02-2010,-20.3
06-02-2011,-9.9
06-02-2012,-19.4
06-02-2013,-4.3
06-02-2013,-4.3
06-02-2014,-23.13
06-02-2015,-10.43
06-02-2016,-5
06-02-2017,-19.32
06-02-2018,-10.85
06-02-2019,-25.96
06-02-2020,-6.14
06-03-2010,-6.5
06-03-2011,-10
06-03-2012,-5
06-03-2013,-17.6
06-03-2013,-17.6
06-03-2014,-5.69
06-03-2015,-11.55
06-03-2016,-9.4
06-03-2017,-1.66
06-03-2018,-8
06-03-2019,-5.14
06-03-2020,-11.08
06-04-2010,3.1
06-04-2011,4.9
06-04-2012,3.7
06-04-2013,8
06-04-2013,8
06-04-2014,0.52
06-04-2015,1.34
06-04-2016,1.56
06-04-2017,1.18
06-04-2018,1.39
06-04-2019,2.4
06-04-2020,1.56
06-05-2010,19.9
06-05-2011,9.2
06-05-2012,4.71
06-05-2013,13.5
06-05-2014,11.05
06-05-2015,10.28
06-05-2016,7.4
06-05-2017,4.36
06-05-2018,4.38
06-05-2019,16.22
06-05-2020,15.61
06-06-2010,22.2
06-06-2011,18.4
06-06-2012,15.4
06-06-2013,13.2
06-06-2014,12.68
06-06-2015,18.26
06-06-2016,16.37
06-06-2016,16.37
06-06-2017,11.23
06-06-2018,19.91
06-06-2019,16.11
06-06-2020,17.85
06-07-2010,15.8
06-07-2011,19.8
06-07-2012,21.9
06-07-2013,22.47
06-07-2014,22.55
06-07-2015,14.16
06-07-2016,20.49
06-07-2017,13.9
06-07-2018,20.58
06-07-2019,16.98
06-07-2020,22.22
06-08-2010,25.4
06-08-2011,15.9
06-08-2012,24.1
06-08-2013,16.7
06-08-2014,19.3
06-08-2015,13.04
06-08-2016,21.87
06-08-2017,18.47
06-08-2018,18.62
06-08-2019,16.07
06-08-2020,22.78
06-09-2010,13.7
06-09-2011,20.4
06-09-2012,14
06-09-2013,13
06-09-2014,11.69
06-09-2015,12.44
06-09-2016,14.4
06-09-2017,9.54
06-09-2017,9.54
06-09-2018,13.13
06-09-2019,12.13
06-09-2020,10.86
06-10-2010,4.2
06-10-2011,7.4
06-10-2012,8.3
06-10-2013,0.94
06-10-2014,2.39
06-10-2015,5.84
06-10-2016,3.89
06-10-2017,2.95
06-10-2018,8.69
06-10-2019,10.75
06-10-2020,3.55
06-11-2010,4.1
06-11-2011,-14.5
06-11-2012,-0.4
06-11-2013,0.1
06-11-2014,-1.09
06-11-2015,-0.67
06-11-2016,-7.45
06-11-2017,-0.59
06-11-2018,-3.97
06-11-2019,2.65
06-11-2020,3.17
06-12-2010,-3.3
06-12-2011,-1.3
06-12-2012,-4.6
06-12-2013,-7.51
06-12-2014,-24.32
06-12-2015,-5.68
06-12-2016,-14.9
06-12-2017,-3.96
06-12-2018,-10.59
06-12-2019,-6.3
07-01-2010,-25.8
07-01-2012,-6.89
07-01-2013,-14.9
07-01-2014,-13.42
07-01-2015,-13.83
07-01-2016,-23.77
07-01-2017,-20.22
07-01-2018,-13.63
07-01-2019,-14.22
07-01-2020,-9.23
07-02-2010,-20.1
07-02-2011,-8.2
07-02-2012,-17.8
07-02-2013,-5.3
07-02-2013,-5.3
07-02-2014,-23.12
07-02-2015,-12.37
07-02-2016,-9.1
07-02-2017,-25.56
07-02-2018,-13.61
07-02-2019,-25.12
07-02-2020,-11.8
07-03-2010,-7.4
07-03-2011,-4.3
07-03-2012,-6.3
07-03-2013,-16.9
07-03-2013,-16.9
07-03-2014,-6.79
07-03-2015,-10.21
07-03-2016,-7.84
07-03-2017,-2.23
07-03-2018,-12.2
07-03-2019,-2.03
07-03-2020,-5.37
07-04-2010,-0.3
07-04-2011,6.8
07-04-2012,1.7
07-04-2013,7.5
07-04-2013,7.5
07-04-2014,0.77
07-04-2015,2.15
07-04-2016,2.38
07-04-2017,1.85
07-04-2018,0.85
07-04-2019,3.54
07-04-2020,-0.3
07-05-2010,17.1
07-05-2011,10.5
07-05-2012,7.28
07-05-2013,10.8
07-05-2014,11.2
07-05-2015,6.21
07-05-2016,6.84
07-05-2017,5.12
07-05-2018,5.98
07-05-2019,16.96
07-05-2020,16.43
07-06-2010,14.2
07-06-2011,17.7
07-06-2012,18.8
07-06-2013,12.7
07-06-2014,10.23
07-06-2015,15.58
07-06-2016,16.85
07-06-2016,16.85
07-06-2017,12.3
07-06-2018,16.28
07-06-2019,15.34
07-06-2020,18.99
07-07-2010,17
07-07-2011,22.5
07-07-2012,17.7
07-07-2013,20.28
07-07-2014,20.24
07-07-2015,11.34
07-07-2016,20.52
07-07-2017,14.61
07-07-2018,20.79
07-07-2019,17.02
07-07-2020,23.47
07-08-2010,26
07-08-2011,15.2
07-08-2012,21.6
07-08-2013,15.92
07-08-2014,17.93
07-08-2015,12.9
07-08-2016,20.87
07-08-2017,16.91
07-08-2018,18.84
07-08-2019,14.62
07-08-2020,22.14
07-09-2010,9.2
07-09-2011,17.1
07-09-2012,15.7
07-09-2013,13.48
07-09-2014,9.44
07-09-2015,15.99
07-09-2016,12.63
07-09-2017,9.34
07-09-2017,9.34
07-09-2018,12.41
07-09-2019,12.01
07-09-2020,11.78
07-10-2010,6.1
07-10-2011,8.1
07-10-2012,9.2
07-10-2013,2.68
07-10-2014,0.88
07-10-2015,3.57
07-10-2016,2.22
07-10-2017,5.58
07-10-2018,6.48
07-10-2019,9.01
07-10-2020,3.24
07-11-2010,-0.2
07-11-2011,-11.7
07-11-2012,-0.6
07-11-2013,3.03
07-11-2014,-8.86
07-11-2015,-2.04
07-11-2016,-9.56
07-11-2017,-0.67
07-11-2018,-0.82
07-11-2019,2.84
07-11-2020,2.65
07-12-2010,-5.5
07-12-2011,-3.9
07-12-2012,-8.7
07-12-2013,-8.29
07-12-2014,-18.85
07-12-2015,-2.08
07-12-2016,-15.36
07-12-2017,-5.69
07-12-2018,-10.93
07-12-2019,-1.78
08-01-2010,-22.9
08-01-2012,-9.2
08-01-2013,-16.2
08-01-2014,-10.4
08-01-2015,-25.2
08-01-2016,-21.54
08-01-2017,-22.94
08-01-2018,-10.99
08-01-2019,-17.78
08-01-2020,-12.08
08-02-2010,-22.7
08-02-2011,-8.5
08-02-2012,-15.4
08-02-2013,-7.5
08-02-2013,-7.5
08-02-2014,-23.85
08-02-2015,-14.49
08-02-2016,-10.59
08-02-2017,-26.61
08-02-2018,-13.78
08-02-2019,-18.97
08-02-2020,-14.85
08-03-2010,-7
08-03-2011,-8.6
08-03-2012,-6.84
08-03-2013,-11.28
08-03-2013,-11.28
08-03-2014,-6.96
08-03-2015,-11.12
08-03-2016,-6.19
08-03-2017,-6.85
08-03-2018,-13.34
08-03-2019,-7.51
08-03-2020,-1.26
08-04-2010,2.3
08-04-2011,6
08-04-2012,7.4
08-04-2013,5.3
08-04-2013,5.3
08-04-2014,0.46
08-04-2015,2.98
08-04-2016,2.95
08-04-2017,0.99
