date,temp
16-02-2010,-8.2
16-02-2011,-17.2
16-02-2012,-16.5
16-02-2013,-14.1
16-02-2013,-14.1
16-02-2014,-12.97
16-02-2015,-13.66
16-02-2016,-10.12
16-02-2017,-13.29
16-02-2018,-12.74
16-02-2019,-9.79
16-02-2020,-8.38
16-03-2010,-5.9
16-03-2011,-1.7
16-03-2012,-8.8
16-03-2013,1.4
16-03-2013,1.4
16-03-2014,-0.29
16-03-2015,-5.04
16-03-2016,-8.72
16-03-2017,-5.53
16-03-2018,-4.63
16-03-2019,-6.47
16-03-2020,-3.63
16-04-2010,3.7
16-04-2011,6.7
16-04-2012,11.7
16-04-2013,4.6
16-04-2013,4.6
16-04-2014,6.54
16-04-2015,3.9
16-04-2016,10.7
16-04-2017,1.89
16-04-2018,-0.32
16-04-2019,0.03
16-04-2020,6.63
16-05-2010,19.4
16-05-2011,10.3
16-05-2012,10.6
16-05-2013,14.8
16-05-2014,15.02
16-05-2015,15.05
16-05-2016,7.08
16-05-2017,2.89
16-05-2018,4.34
16-05-2019,9.42
16-05-2020,11.39
16-06-2010,19.2
16-06-2011,16.9
16-06-2012,18.5
16-06-2013,18.7
16-06-2014,15.35
16-06-2015,21.16
16-06-2016,18.51
16-06-2016,18.51
16-06-2017,18.93
16-06-2018,11.73
16-06-2019,11.95
16-06-2020,18.84
16-07-2010,21.5
16-07-2011,17.8
16-07-2012,26
16-07-2013,18.69
16-07-2014,18
16-07-2015,17.61
16-07-2016,20.27
16-07-2017,18.85
16-07-2018,22.03
16-07-2019,20.83
16-07-2020,25.93
16-08-2010,18.6
16-08-2011,15.7
16-08-2012,16.9
16-08-2013,20.62
16-08-2014,19.22
16-08-2015,15.34
16-08-2016,22.31
16-08-2017,17.78
16-08-2018,16.29
16-08-2019,19.09
16-08-2020,12.94
16-09-2010,14.9
16-09-2011,13.3
16-09-2012,15.6
16-09-2013,7.67
16-09-2014,6.64
16-09-2015,9.07
16-09-2016,10.68
16-09-2017,13.08
16-09-2017,13.08
16-09-2018,10.73
16-09-2019,11.36
16-09-2020,10.64
16-10-2010,3.6
16-10-2011,3.9
16-10-2012,4.4
16-10-2013,1.6
16-10-2014,-1.04
16-10-2015,-1.66
16-10-2016,-2
16-10-2017,5.24
16-10-2018,0.85
16-10-2019,2.96
16-10-2020,8.41
16-11-2010,4.5
16-11-2011,-6.1
16-11-2012,-3.1
16-11-2013,-0.12
16-11-2014,-13.58
16-11-2015,-14.75
16-11-2016,-23.87
16-11-2017,-1.97
16-11-2018,-8.56
16-11-2019,-4.36
16-11-2020,-14.17
16-12-2010,-5.4
16-12-2011,-15.2
16-12-2012,-20.6
16-12-2013,-13.1
16-12-2014,-4.68
16-12-2015,-10.41
16-12-2016,-24.21
16-12-2017,-10.07
16-12-2018,-8.28
16-12-2019,-9.17
17-01-2010,-25
17-01-2011,-18.2
17-01-2012,-16.5
17-01-2013,-23.9
17-01-2014,-12.77
17-01-2015,-9.68
17-01-2016,-19.7
17-01-2017,-15.63
17-01-2018,-13.69
17-01-2019,-7.43
17-01-2020,-4.19
17-02-2010,-7.6
17-02-2011,-20.9
17-02-2012,-16.3
17-02-2013,-12.9
17-02-2013,-12.9
17-02-2014,-9.72
17-02-2015,-21.33
17-02-2016,-7.33
17-02-2017,-14.87
17-02-2018,-11.47
17-02-2019,-9.54
17-02-2020,-8.34
17-03-2010,-5
17-03-2011,-1.6
17-03-2012,-9.2
17-03-2013,2.7
17-03-2013,2.7
17-03-2014,2.05
17-03-2015,-1.84
17-03-2016,-5.86
17-03-2017,-4.32
17-03-2018,-4.3
17-03-2019,-6.92
17-03-2020,-3.68
17-04-2010,6.6
17-04-2011,9.3
17-04-2012,14.6
17-04-2013,4.3
17-04-2013,4.3
17-04-2014,7.87
17-04-2015,3.85
17-04-2016,10.71
17-04-2017,3.59
17-04-2018,-2.83
17-04-2019,-7.06
17-04-2020,5.99
17-05-2010,10.3
17-05-2011,13.7
17-05-2012,13.4
17-05-2013,16.2
17-05-2014,10.25
17-05-2015,13.7
17-05-2016,10.16
17-05-2017,6.11
17-05-2018,7.03
17-05-2019,8.46
17-05-2020,11.35
17-06-2010,23.1
17-06-2011,17.7
17-06-2012,17.7
17-06-2013,18.2
17-06-2014,13.5
17-06-2015,22.31
17-06-2016,18.03
17-06-2016,18.03
17-06-2017,18.92
17-06-2018,12.39
17-06-2019,12.24
17-06-2020,17.04
17-07-2010,22.5
17-07-2011,19.6
17-07-2012,27.3
17-07-2013,19.16
17-07-2014,14.73
17-07-2015,17.18
17-07-2016,21.22
17-07-2017,19.57
17-07-2018,22.19
17-07-2019,20.3
17-07-2020,24.19
17-08-2010,17.2
17-08-2011,13.8
17-08-2012,16.7
17-08-2013,20.87
17-08-2014,21.04
17-08-2015,14.09
17-08-2016,22.13
17-08-2017,15.61
17-08-2018,15.81
17-08-2019,20.14
17-08-2020,13.43
17-09-2010,14.5
17-09-2011,15.3
17-09-2012,13.3
17-09-2013,8.34
17-09-2014,4.39
17-09-2015,8.27
17-09-2016,11.3
17-09-2017,12.5
17-09-2017,12.5
17-09-2018,12.07
17-09-2019,11.03
17-09-2020,10.08
17-10-2010,2.4
17-10-2011,2.3
17-10-2012,4.2
17-10-2013,2.25
17-10-2014,-2.36
17-10-2015,-1.38
17-10-2016,-1.29
17-10-2017,5.39
17-10-2018,4.16
17-10-2019,0.22
17-10-2020,3.63
17-11-2010,5.9
17-11-2011,-8.8
17-11-2012,-4.3
17-11-2013,-2.4
17-11-2014,-13.78
17-11-2015,-14.92
17-11-2016,-23.19
17-11-2017,-2.94
17-11-2018,-4.9
17-11-2019,-3.45
17-11-2020,-8.7
17-12-2010,-8.7
17-12-2011,-11.8
17-12-2012,-25.4
17-12-2013,-18.98
17-12-2014,-6.77
17-12-2015,-12.19
17-12-2016,-25.42
17-12-2017,-12.59
17-12-2018,-7.26
17-12-2019,-8.52
18-01-2010,-19.8
18-01-2011,-18.9
18-01-2012,-14.1
18-01-2013,-22.8
18-01-2014,-13.42
18-01-2015,-9.13
18-01-2016,-20.06
18-01-2017,-16.67
18-01-2018,-17.74
18-01-2019,-8.52
18-01-2020,-7.23
18-02-2010,-16.7
18-02-2011,-21.8
18-02-2012,-16.4
18-02-2013,-11.9
18-02-2013,-11.9
18-02-2014,-13.87
18-02-2015,-20.87
18-02-2016,-6.59
18-02-2017,-12.7
18-02-2018,-9.94
18-02-2019,-8.56
18-02-2020,-3.45
18-03-2010,-9
18-03-2011,-3.9
18-03-2012,-6.6
18-03-2013,1.2
18-03-2013,1.2
18-03-2014,-0.59
18-03-2015,0.84
18-03-2016,-4.46
18-03-2017,-4.05
18-03-2018,-6.78
18-03-2019,-3.56
18-03-2020,-0.59
18-04-2010,9.3
18-04-2011,7.8
18-04-2012,19.6
18-04-2013,6.1
18-04-2013,6.1
18-04-2014,6.6
18-04-2015,3.89
18-04-2016,10.63
18-04-2017,4.91
18-04-2018,-1.01
18-04-2019,-4.12
18-04-2020,6.73
18-05-2010,9.4
18-05-2011,17
18-05-2012,12.7
18-05-2013,6.9
18-05-2014,9.92
18-05-2015,12.44
18-05-2016,14.18
18-05-2017,10.47
18-05-2018,8.2
18-05-2019,6.14
18-05-2020,12.34
18-06-2010,20.9
18-06-2011,16.8
18-06-2012,21.6
18-06-2013,19.87
18-06-2014,14.34
18-06-2015,22.44
18-06-2016,19.19
18-06-2016,19.19
18-06-2017,17.79
18-06-2018,15.26
18-06-2019,13.61
18-06-2020,13
18-07-2010,18.5
18-07-2011,21.6
18-07-2012,27.4
18-07-2013,20.65
18-07-2014,11.29
18-07-2015,16.25
18-07-2016,20.61
18-07-2017,20.18
18-07-2018,20.89
18-07-2019,20.48
18-07-2020,24.22
18-08-2010,14.2
18-08-2011,12.6
18-08-2012,16.7
18-08-2013,18.43
18-08-2014,20.55
18-08-2015,12.96
18-08-2016,22.61
18-08-2017,14.65
18-08-2018,12.75
18-08-2019,19.37
18-08-2020,13.53
18-09-2010,16.4
18-09-2011,13.8
18-09-2012,9.9
18-09-2013,8.16
18-09-2014,3.4
18-09-2015,8.84
18-09-2016,10.19
18-09-2017,10.24
18-09-2017,10.24
18-09-2018,13.15
18-09-2019,10.71
18-09-2020,9.3
18-10-2010,2.3
18-10-2011,3.6
18-10-2012,5.1
18-10-2013,-1.26
18-10-2014,-3.34
18-10-2015,1.32
18-10-2016,0.07
18-10-2017,4.13
18-10-2018,2.12
18-10-2019,0.28
18-10-2020,1.08
18-11-2010,-0.5
18-11-2011,-8.9
18-11-2012,-5.6
18-11-2013,-0.98
18-11-2014,-9
18-11-2015,-15.02
18-11-2016,-23.15
18-11-2017,-3.33
18-11-2018,-4.76
18-11-2019,-11.38
18-11-2020,-8.3
18-12-2010,-16
18-12-2011,-11.6
18-12-2012,-24.4
18-12-2013,-15.44
18-12-2014,-6.01
18-12-2015,-16.81
18-12-2016,-26.65
18-12-2017,-11.39
18-12-2018,-9.67
18-12-2019,-7.68
19-01-2010,-23.8
19-01-2011,-21.7
19-01-2012,-16.2
19-01-2013,-15.1
19-01-2014,-16.8
19-01-2015,-5.23
19-01-2016,-16.81
19-01-2017,-17.41
19-01-2018,-22.07
19-01-2019,-7.23
19-01-2020,-9.36
19-02-2010,-22.9
19-02-2011,-23.8
19-02-2012,-13.3
19-02-2013,-12.2
19-02-2013,-12.2
19-02-2014,-15.45
19-02-2015,-17.43
19-02-2016,-7.3
19-02-2017,-9.74
19-02-2018,-9.42
19-02-2019,-10.73
19-02-2020,0.49
19-03-2010,-11.6
19-03-2011,-6.6
19-03-2012,-0.4
19-03-2013,-4.2
19-03-2013,-4.2
19-03-2014,-1.22
19-03-2015,-1.57
19-03-2016,-2.73
19-03-2017,-4.26
19-03-2018,-9.65
19-03-2019,-1.82
19-03-2020,1.46
19-04-2010,8.9
19-04-2011,4.8
19-04-2012,17.1
19-04-2013,7.3
19-04-2013,7.3
19-04-2014,5.63
19-04-2015,3.64
19-04-2016,7.71
19-04-2017,2.29
19-04-2018,3.48
19-04-2019,1.05
19-04-2020,6.21
19-05-2010,9.9
19-05-2011,16.1
19-05-2012,19.4
19-05-2013,7.7
19-05-2014,11.36
19-05-2015,11.04
19-05-2016,16.13
19-05-2017,11.79
19-05-2018,10.15
19-05-2019,5.67
19-05-2020,13.49
19-06-2010,15.9
19-06-2011,14.8
19-06-2012,22
19-06-2013,21.54
19-06-2014,15.52
19-06-2015,20.73
19-06-2016,20.9
19-06-2016,20.9
19-06-2017,16.72
19-06-2018,17.42
19-06-2019,15.27
19-06-2020,12.26
19-07-2010,15.3
19-07-2011,20.1
19-07-2012,22
19-07-2013,20.6
19-07-2014,11.43
19-07-2015,15.38
19-07-2016,20.96
19-07-2017,19.76
19-07-2018,19.2
19-07-2019,22.46
19-07-2020,23.14
19-08-2010,17.8
19-08-2011,12.4
19-08-2012,19.3
19-08-2013,16.65
19-08-2014,19.16
19-08-2015,11.87
19-08-2016,20.54
19-08-2017,15.6
19-08-2018,11.9
19-08-2019,17.84
19-08-2020,12.32
19-09-2010,17.3
19-09-2011,10.5
19-09-2012,10.1
19-09-2013,6.05
19-09-2014,5.55
19-09-2015,10.77
19-09-2016,9.99
19-09-2017,10.6
19-09-2017,10.6
19-09-2018,12.63
19-09-2019,9.33
19-09-2020,10.19
19-10-2010,0.4
19-10-2011,4.1
19-10-2012,8.3
19-10-2013,-1.8
19-10-2014,-4.81
19-10-2015,-0.07
19-10-2016,-0.39
19-10-2017,4.24
19-10-2018,4.05
19-10-2019,-2.26
19-10-2020,4.9
19-11-2010,-2.6
19-11-2011,-7.8
19-11-2012,-3.3
19-11-2013,-3.3
19-11-2014,-7.89
19-11-2015,-17.44
19-11-2016,-24.88
19-11-2017,-3.28
19-11-2018,-5.71
19-11-2019,-19.26
19-11-2020,-9.31
19-12-2010,-25.6
19-12-2011,-12.7
19-12-2012,-24.9
19-12-2013,-14.99
19-12-2014,-5.36
19-12-2015,-21.1
19-12-2016,-26.71
19-12-2017,-12.14
19-12-2018,-14.21
19-12-2019,-8.73
20-01-2010,-22.7
20-01-2011,-22.1
20-01-2012,-17.9
20-01-2013,-9.5
20-01-2014,-23.22
20-01-2015,-13.41
20-01-2016,-11.51
20-01-2017,-13.49
20-01-2018,-24.7
20-01-2019,-7.69
20-01-2020,-8.32
20-02-2010,-19.5
20-02-2011,-26.6
20-02-2012,-12.3
20-02-2013,-12.1
20-02-2013,-12.1
20-02-2014,-18.25
20-02-2015,-14.21
20-02-2016,-9.19
20-02-2017,-7.75
20-02-2018,-10.07
20-02-2019,-15.17
20-02-2020,0.46
20-03-2010,-11.9
20-03-2011,-6
20-03-2012,-1.4
20-03-2013,-9.7
20-03-2013,-9.7
20-03-2014,-2.13
20-03-2015,0.82
20-03-2016,-4.23
20-03-2017,-4.43
20-03-2018,-8.79
20-03-2019,-1.33
20-03-2020,0.95
20-04-2010,10.9
20-04-2011,3.9
20-04-2012,12
20-04-2013,11.5
20-04-2013,11.5
20-04-2014,7.55
20-04-2015,3.8
20-04-2016,7.56
20-04-2017,3.44
20-04-2018,3.13
20-04-2019,1.36
20-04-2020,6.27
20-05-2010,7.2
20-05-2011,13.6
20-05-2012,20.8
20-05-2013,12.4
20-05-2014,10.65
20-05-2015,11.31
20-05-2016,17.75
20-05-2017,12.76
20-05-2018,14.57
20-05-2019,6.31
20-05-2020,12.85
20-06-2010,15.5
20-06-2011,14.5
20-06-2012,24.1
20-06-2013,22.48
20-06-2014,14.48
20-06-2015,21.17
20-06-2016,21.94
20-06-2016,21.94
20-06-2017,16.96
20-06-2018,17.96
20-06-2019,18.01
20-06-2020,14.41
20-07-2010,16.5
20-07-2011,18.6
20-07-2012,21.3
20-07-2013,21.43
20-07-2014,11.74
20-07-2015,15.09
20-07-2016,21.73
20-07-2017,20.65
20-07-2018,18.92
20-07-2019,23.21
20-07-2020,19.89
20-08-2010,17.2
20-08-2011,10.6
20-08-2012,17.3
20-08-2013,15.74
20-08-2014,18.07
20-08-2015,11.92
20-08-2016,19.83
20-08-2017,16.51
20-08-2018,12.05
20-08-2019,17.78
20-08-2020,13.09
20-09-2010,17.7
20-09-2011,8.6
20-09-2012,11.8
20-09-2013,6.45
20-09-2014,7.24
20-09-2015,11.36
20-09-2016,9.75
20-09-2017,12.63
20-09-2017,12.63
20-09-2018,10.34
20-09-2019,7.48
20-09-2020,9.21
20-10-2010,2.5
20-10-2011,4.4
20-10-2012,11.4
20-10-2013,2.81
20-10-2014,-6.85
20-10-2015,-4.82
20-10-2016,-1.94
20-10-2017,2.74
20-10-2018,5.24
20-10-2019,-3.21
20-10-2020,3.81
20-11-2010,-1.7
20-11-2011,-6.4
20-11-2012,-0.1
20-11-2013,-3.54
20-11-2014,-5.29
20-11-2015,-19.61
20-11-2016,-23.13
20-11-2017,-2.06
20-11-2018,-6.36
20-11-2019,-18.34
20-11-2020,-4.63
20-12-2010,-26.4
20-12-2011,-8.5
20-12-2012,-25.8
20-12-2013,-22.74
20-12-2014,-4.84
20-12-2015,-22.33
20-12-2016,-33.18
20-12-2017,-10.9
20-12-2018,-18.24
20-12-2019,-9.23
21-01-2010,-26
21-01-2011,-20.9
21-01-2012,-17.1
21-01-2013,-5.1
21-01-2014,-19.93
21-01-2015,-17.67
21-01-2016,-9.93
21-01-2017,-10.84
21-01-2018,-23.6
21-01-2019,-10.72
21-01-2020,-10.91
21-02-2010,-25.5
21-02-2011,-26.4
21-02-2012,-12.6
21-02-2013,-12
21-02-2013,-12
21-02-2014,-24.96
21-02-2015,-9.03
21-02-2016,-8.79
21-02-2017,-3.11
21-02-2018,-10.93
21-02-2019,-10.92
21-02-2020,-0.45
21-03-2010,-11.7
21-03-2011,-3.9
21-03-2012,-0.1
21-03-2013,-7.6
21-03-2013,-7.6
21-03-2014,-4.34
21-03-2015,0.72
21-03-2016,-7.64
21-03-2017,-3.68
21-03-2018,-7.67
21-03-2019,-0.76
21-03-2020,-2.13
21-04-2010,11.1
21-04-2011,4.6
21-04-2012,10
21-04-2013,13.2
21-04-2013,13.2
21-04-2014,3.55
21-04-2015,4.24
21-04-2016,8.89
21-04-2017,2.07
21-04-2018,-1.69
21-04-2019,3.27
21-04-2020,7.32
21-05-2010,9.4
21-05-2011,15.6
21-05-2012,20.8
21-05-2013,8.8
21-05-2014,12.81
21-05-2015,10.94
21-05-2016,18.93
21-05-2017,12.9
21-05-2018,10.33
21-05-2019,6.05
21-05-2020,12.25
21-06-2010,15.9
21-06-2011,15.9
21-06-2012,25.1
21-06-2013,22.61
21-06-2014,16.83
21-06-2015,22.79
21-06-2016,22.38
21-06-2016,22.38
21-06-2017,16.41
21-06-2018,15.67
21-06-2019,17.11
21-06-2020,12.72
21-07-2010,20.3
21-07-2011,17
21-07-2012,20.2
21-07-2013,21.79
21-07-2014,13.36
21-07-2015,17.72
21-07-2016,21.99
21-07-2017,20.87
21-07-2018,17.35
21-07-2019,20.98
21-07-2020,18.87
21-08-2010,13.2
21-08-2011,10.3
21-08-2012,14.9
21-08-2013,15.67
21-08-2014,18.73
21-08-2015,12.21
21-08-2016,20.17
21-08-2017,19.15
21-08-2018,14.35
21-08-2019,17.38
21-08-2020,13.99
21-09-2010,15.3
21-09-2011,7.2
21-09-2012,11.8
21-09-2013,7.87
21-09-2014,7.88
21-09-2015,8.99
21-09-2016,9.81
21-09-2017,8.99
21-09-2017,8.99
21-09-2018,10.42
21-09-2019,5.68
21-09-2020,7.38
21-10-2010,2.1
21-10-2011,5.1
21-10-2012,5.4
21-10-2013,-0.07
21-10-2014,-7.92
21-10-2015,-10.2
21-10-2016,-2.8
21-10-2017,-0.11
21-10-2018,1.73
21-10-2019,-0.45
21-10-2020,0.95
21-11-2010,-10.3
21-11-2011,-7.7
21-11-2012,0.6
21-11-2013,-1.11
21-11-2014,-4.5
21-11-2015,-18.84
21-11-2016,-14.81
21-11-2017,-0.97
21-11-2018,-3.86
21-11-2019,-14.21
21-11-2020,-4.09
21-12-2010,-26.7
21-12-2011,-6.9
21-12-2012,-23.9
21-12-2013,-21.51
21-12-2014,-2.99
21-12-2015,-20.27
21-12-2016,-32.49
21-12-2017,-9.16
21-12-2018,-15.68
21-12-2019,-13.08
22-01-2010,-25.8
22-01-2011,-21
22-01-2012,-16.8
22-01-2013,-5.3
22-01-2014,-19.22
22-01-2015,-20.91
22-01-2016,-12.88
22-01-2017,-11.76
22-01-2018,-24.77
22-01-2019,-12.06
22-01-2020,-7.12
22-02-2010,-26.7
22-02-2011,-25
22-02-2012,-11.8
22-02-2013,-12.3
22-02-2013,-12.3
22-02-2014,-29.21
22-02-2015,-5.11
22-02-2016,-7.33
22-02-2017,-1.38
22-02-2018,-12.91
22-02-2019,-5.46
22-02-2020,-5.57
22-03-2010,-5.2
22-03-2011,-4
22-03-2012,-1.3
22-03-2013,-3.4
22-03-2013,-3.4
22-03-2014,-4.88
22-03-2015,-0.97
22-03-2016,-7.11
22-03-2017,-2.6
22-03-2018,-9
22-03-2019,-0.08
22-03-2020,-6.31
22-04-2010,13.3
22-04-2011,4.1
22-04-2012,10.68
22-04-2013,13
22-04-2013,13
22-04-2014,1.61
22-04-2015,5.6
22-04-2016,9.74
22-04-2017,2.75
22-04-2018,-0.09
22-04-2019,6.46
22-04-2020,8.23
22-05-2010,17.7
22-05-2011,16.4
22-05-2012,20.5
22-05-2013,8.2
22-05-2014,17.28
22-05-2015,10.6
22-05-2016,19.07
22-05-2017,9.32
22-05-2018,11.52
22-05-2019,7.78
22-05-2020,13.22
22-06-2010,16.6
22-06-2011,17.2
22-06-2012,24.8
22-06-2013,21.49
22-06-2014,20.02
22-06-2015,24.63
22-06-2016,21.96
22-06-2016,21.96
22-06-2017,18.73
22-06-2018,15.67
22-06-2019,15.58
22-06-2020,11.65
22-07-2010,22.4
22-07-2011,17.6
22-07-2012,20.7
22-07-2013,21.86
22-07-2014,15.18
22-07-2015,18.93
22-07-2016,22.31
22-07-2017,20.29
22-07-2018,16.84
22-07-2019,19.63
22-07-2020,18.27
22-08-2010,13.4
22-08-2011,11.6
22-08-2012,13.7
22-08-2013,15.87
22-08-2014,18.45
22-08-2015,12.82
22-08-2016,21.5
22-08-2017,20.38
22-08-2018,16.38
22-08-2019,17.06
22-08-2020,13.59
22-09-2010,13.7
22-09-2011,5.6
22-09-2012,12.4
22-09-2013,9.3
22-09-2014,9.44
22-09-2015,9.68
22-09-2016,11.16
22-09-2017,5.56
22-09-2017,5.56
22-09-2018,10.37
22-09-2019,4.68
22-09-2020,6.44
22-10-2010,3.8
22-10-2011,6.9
22-10-2012,1.4
22-10-2013,-1.86
22-10-2014,-6.31
22-10-2015,-8.69
22-10-2016,-4.8
22-10-2017,-1.37
22-10-2018,-0.49
22-10-2019,2.78
22-10-2020,-1.39
22-11-2010,-13.6
22-11-2011,-10.5
22-11-2012,-2.3
22-11-2013,-2.39
22-11-2014,-8.31
22-11-2015,-12.05
22-11-2016,-7.7
22-11-2017,-2.43
22-11-2018,-6.9
22-11-2019,-8.78
22-11-2020,-7.52
22-12-2010,-16.4
22-12-2011,-7.6
22-12-2012,-25.2
22-12-2013,-11.84
22-12-2014,-1.84
22-12-2015,-12.83
22-12-2016,-31.27
22-12-2017,-7.35
22-12-2018,-18.58
22-12-2019,-14.55
23-01-2010,-21.4
23-01-2011,-23.6
23-01-2012,-17.7
23-01-2013,-12.8
23-01-2014,-23.08
23-01-2015,-26.99
23-01-2016,-14.29
23-01-2017,-12.53
23-01-2018,-24.13
23-01-2019,-17.45
23-01-2020,-5.19
23-02-2010,-19.3
23-02-2011,-20.3
23-02-2012,-11.5
23-02-2013,-12.4
23-02-2013,-12.4
23-02-2014,-23.93
23-02-2015,-3.25
23-02-2016,-5.98
23-02-2017,-2.34
23-02-2018,-18.49
23-02-2019,-7.86
23-02-2020,-5.01
23-03-2010,0.6
23-03-2011,-3.2
23-03-2012,-2
23-03-2013,-5.9
23-03-2013,-5.9
23-03-2014,-0.12
23-03-2015,-3.84
23-03-2016,-5.91
23-03-2017,-1.51
23-03-2018,-11.13
23-03-2019,-0.07
23-03-2020,-6.64
23-04-2010,16.6
23-04-2011,5.1
23-04-2012,7.97
23-04-2013,8.6
23-04-2013,8.6
23-04-2014,5.96
23-04-2015,3.54
23-04-2016,8.42
23-04-2017,4
23-04-2018,2.58
23-04-2019,6.68
23-04-2020,4.75
23-05-2010,14.1
23-05-2011,14.3
23-05-2012,16.3
23-05-2013,12.4
23-05-2014,16.81
23-05-2015,12.73
23-05-2016,19.1
23-05-2017,5.88
23-05-2018,13
23-05-2019,11.14
23-05-2020,14.4
23-06-2010,20.1
23-06-2011,17.5
23-06-2012,22
23-06-2013,20.92
23-06-2014,22.02
23-06-2015,23.85
23-06-2016,21.63
23-06-2016,21.63
23-06-2017,18.75
23-06-2018,18.38
23-06-2019,19.08
23-06-2020,13.77
23-07-2010,23.4
23-07-2011,22
23-07-2012,20.5
23-07-2013,21.74
23-07-2014,16.09
23-07-2015,17.76
23-07-2016,21.66
23-07-2017,19.47
23-07-2018,19.28
23-07-2019,19.08
23-07-2020,18.05
23-08-2010,10.9
23-08-2011,10.4
23-08-2012,14
23-08-2013,16.56
23-08-2014,18.03
23-08-2015,9.65
23-08-2016,21.23
23-08-2017,20.94
23-08-2018,13.49
23-08-2019,18.15
23-08-2020,13.67
23-09-2010,12.3
23-09-2011,5.8
23-09-2012,12.9
23-09-2013,9.87
23-09-2014,10.55
23-09-2015,10.2
23-09-2016,12.31
23-09-2017,4.34
23-09-2017,4.34
23-09-2018,11.16
23-09-2019,3.52
23-09-2020,8.15
23-10-2010,6.8
23-10-2011,3.6
23-10-2012,0.1
23-10-2013,-4.03
23-10-2014,-8.87
23-10-2015,-3.48
